# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
5

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,PropGeom,0,KUFXXSEKEB,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,17,33
# x,y,z,u,w
-2.995373364299751262e-02, 4.583936393671724119e+00, -1.257787046139441922e-01, -2.252237586464680817e-09, 2.844432781251241341e-02, -9.727951147767864848e-01, 0.000000000000000000e+00, 2.316671419654044994e-01, 1.895984098417931918e+00, 2.211199675951480259e+00, 1.788800324048519741e+00
-3.252326411746303547e-02, 4.583936393671724119e+00, -1.365684184571759885e-01, 2.860979249076398407e-17, 2.336580463598858862e-02, -9.727950202809534375e-01, -3.801189103208244990e-14, 2.316675387631584038e-01, 1.895984098417931918e+00, 2.140723186633036512e+00, 1.859276813366963266e+00
-3.451811094836043647e-02, 4.583936393671724119e+00, -1.449449785643051603e-01, 0.000000000000000000e+00, 1.731247064370068645e-02, -9.727950202809542146e-01, 0.000000000000000000e+00, 2.316675387631552119e-01, 1.895984098417931918e+00, 2.084160061921700446e+00, 1.915839938078299554e+00
-3.594550977795732405e-02, 4.583936393671724119e+00, -1.509387681163508188e-01, -8.015336318152712440e-09, 9.787048927387451136e-03, -9.727950713658037873e-01, 0.000000000000000000e+00, 2.316673242526895715e-01, 1.895984098417931918e+00, 2.039282484175619636e+00, 1.960717515824380142e+00
-3.654212252599933763e-02, 4.583936393671724119e+00, -1.534440043416329669e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.895984098417931918e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
3.176411414342387995e-02, 4.725455448528037117e+00, 1.406786618831888103e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.931363862132010167e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
2.744528535119172136e-02, 4.725455448528037117e+00, 1.215511945579401676e-01, 8.895055758132638637e-16, 5.313750438790040657e-03, -9.754440340781416197e-01, 1.671471835064889729e-13, 2.202474435296840061e-01, 1.931363862132010167e+00, 3.861990811880665397e+00, 1.380091881193345749e-01
2.253751038003564897e-02, 4.725455448528037117e+00, 9.981536988961775547e-02, 2.775557561562891351e-17, 1.091548620595761410e-02, -9.754440340780942131e-01, 0.000000000000000000e+00, 2.202474435298940325e-01, 1.931363862132010167e+00, 3.709898749263383699e+00, 2.901012507366162452e-01
1.712874907799127877e-02, 4.725455448528037117e+00, 7.586074930799185934e-02, 1.387778780781445676e-17, 1.657515334145978625e-02, -9.754440340780933250e-01, 0.000000000000000000e+00, 2.202474435298978628e-01, 1.931363862132010167e+00, 3.542488986756708869e+00, 4.575110132432909094e-01
1.136500124747763518e-02, 4.725455448528037117e+00, 5.033394479621990103e-02, 8.882614250502939269e-16, 2.199557270677422391e-02, -9.754440340780924368e-01, -4.037987241980668639e-14, 2.202474435299017486e-01, 1.931363862132010167e+00, 3.364316639091839534e+00, 6.356833609081605774e-01
5.438504501079213099e-03, 4.725455448528037117e+00, 2.408634890313532395e-02, 1.387778780781445676e-17, 2.682852233390621219e-02, -9.754440340780931029e-01, 0.000000000000000000e+00, 2.202474435298988620e-01, 1.931363862132010167e+00, 3.181354104697857288e+00, 8.186458953021423790e-01
-4.358895101103862912e-04, 4.725455448528037117e+00, -1.930491520536953276e-03, 8.882678830495014972e-16, 3.071651647565902879e-02, -9.754440340780929919e-01, 5.783067363149416406e-14, 2.202474435298995836e-01, 1.931363862132010167e+00, 3.000246694039366613e+00, 9.997533059606336092e-01
-6.050451442480633824e-03, 4.725455448528037117e+00, -2.679657329255638598e-02, 9.654189783642263166e-10, 3.335551100515117551e-02, -9.754438739314948981e-01, 0.000000000000000000e+00, 2.202481527947911244e-01, 1.931363862132010167e+00, 2.827376045627056467e+00, 1.172623954372943311e+00
-1.123189732779666244e-02, 4.725455448528037117e+00, -4.974444681029849269e-02, 1.161979071622679946e-09, 3.455261150164417455e-02, -9.754438492373257441e-01, 0.000000000000000000e+00, 2.202482621612924796e-01, 1.931363862132010167e+00, 2.668000000000000149e+00, 1.331999999999999851e+00
-1.585949928536937309e-02, 4.725455448528037117e+00, -7.023942577240283036e-02, 9.712326033260497819e-10, 3.427743342928816356e-02, -9.754439747430947438e-01, 0.000000000000000000e+00, 2.202477063158495008e-01, 1.931363862132010167e+00, 2.525701494376627387e+00, 1.474298505623372391e+00
-1.987032131147610514e-02, 4.725455448528037117e+00, -8.800277573193979186e-02, 1.040834085586084257e-17, 3.263012148288967074e-02, -9.754440340780936580e-01, 0.000000000000000000e+00, 2.202474435298966415e-01, 1.931363862132010167e+00, 2.402242139274624932e+00, 1.597757860725375290e+00
-2.325360201304729757e-02, 4.725455448528037117e+00, -1.029868360373265290e-01, 1.040834085586084257e-17, 2.980676298177242084e-02, -9.754440340780936580e-01, 0.000000000000000000e+00, 2.202474435298960587e-01, 1.931363862132010167e+00, 2.297764720810928196e+00, 1.702235279189071804e+00
-2.603718720192877562e-02, 4.725455448528037117e+00, -1.153149317569668042e-01, -2.119748891285676965e-09, 2.600733510064303158e-02, -9.754441265539492978e-01, 0.000000000000000000e+00, 2.202470339673227584e-01, 1.931363862132010167e+00, 2.211199675951480259e+00, 1.788800324048519741e+00
-2.827073531398723721e-02, 4.725455448528037117e+00, -1.252069929124377257e-01, 2.797157557069881010e-17, 2.136377661848831017e-02, -9.754440340780931029e-01, 0.000000000000000000e+00, 2.202474435298985012e-01, 1.931363862132010167e+00, 2.140723186633036512e+00, 1.859276813366963266e+00
-3.000474905087920086e-02, 4.725455448528037117e+00, -1.328866886562440064e-01, 3.103167691559091397e-17, 1.582910416774136603e-02, -9.754440340780943242e-01, 0.000000000000000000e+00, 2.202474435298931998e-01, 1.931363862132010167e+00, 2.084160061921700446e+00, 1.915839938078299554e+00
-3.124551075897238905e-02, 4.725455448528037117e+00, -1.383818425907221428e-01, -7.543381051259089645e-09, 8.948475594007567965e-03, -9.754440840682865321e-01, 0.000000000000000000e+00, 2.202472221304536959e-01, 1.931363862132010167e+00, 2.039282484175619636e+00, 1.960717515824380142e+00
-3.176411414342387995e-02, 4.725455448528037117e+00, -1.406786618831888103e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.931363862132010167e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
2.815127290548778694e-02, 4.839036020237547753e+00, 1.303681302134680198e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.959759005059387826e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
2.432366646215257389e-02, 4.839036020237547753e+00, 1.126425411473565563e-01, 4.163336342344337027e-17, 4.914089207460395174e-03, -9.774705525379941973e-01, 0.000000000000000000e+00, 2.110718335568917692e-01, 1.959759005059387826e+00, 3.861990811880665397e+00, 1.380091881193345749e-01
1.997410040947102117e-02, 4.839036020237547753e+00, 9.249976481778143800e-02, 1.387778780781445676e-17, 1.009450360470690207e-02, -9.774705525379401294e-01, 0.000000000000000000e+00, 2.110718335571423743e-01, 1.959759005059387826e+00, 3.709898749263383699e+00, 2.901012507366162452e-01
1.518053006757576207e-02, 4.839036020237547753e+00, 7.030081116415121123e-02, 3.469446951953614189e-18, 1.532849219878215652e-02, -9.774705525379384641e-01, 0.000000000000000000e+00, 2.110718335571499238e-01, 1.959759005059387826e+00, 3.542488986756708869e+00, 4.575110132432909094e-01
1.007234926320742588e-02, 4.839036020237547753e+00, 4.664490109238991766e-02, 1.398578778534940505e-17, 2.034122748054412178e-02, -9.774705525379374649e-01, 0.000000000000000000e+00, 2.110718335571547255e-01, 1.959759005059387826e+00, 3.364316639091839534e+00, 6.356833609081605774e-01
4.819930557997346293e-03, 4.839036020237547753e+00, 2.232102742616583202e-02, 8.673617379884035472e-18, 2.481067817764853051e-02, -9.774705525379377979e-01, 0.000000000000000000e+00, 2.110718335571530879e-01, 1.959759005059387826e+00, 3.181354104697857288e+00, 8.186458953021423790e-01
-3.863115621720349113e-04, 4.839036020237547753e+00, -1.789003154823387565e-03, 8.883370389254244184e-16, 2.840624599189597865e-02, -9.774705525379375759e-01, 3.126701148590749271e-14, 2.110718335571537541e-01, 1.959759005059387826e+00, 3.000246694039366613e+00, 9.997533059606336092e-01
-5.362274419413608217e-03, 4.839036020237547753e+00, -2.483261386074608890e-02, 7.265248640384834459e-10, 3.084670592779594628e-02, -9.774704276471296582e-01, 0.000000000000000000e+00, 2.110724119238168994e-01, 1.959759005059387826e+00, 2.827376045627056467e+00, 1.172623954372943311e+00
-9.954384327764694007e-03, 4.839036020237547753e+00, -4.609860721374178794e-02, 8.741039842741696706e-10, 3.195379245236367599e-02, -9.774704084457913611e-01, 0.000000000000000000e+00, 2.110725008446578399e-01, 1.959759005059387826e+00, 2.668000000000000149e+00, 1.331999999999999851e+00
-1.405564396980730352e-02, 4.839036020237547753e+00, -6.509148021270388940e-02, 7.308999032954721522e-10, 3.169931836630571903e-02, -9.774705062653995524e-01, 0.000000000000000000e+00, 2.110720478444821357e-01, 1.959759005059387826e+00, 2.525701494376627387e+00, 1.474298505623372391e+00
-1.761027666105718231e-02, 4.839036020237547753e+00, -8.155293185326459304e-02, 1.040834085586084257e-17, 3.017592370290182388e-02, -9.774705525379384641e-01, 0.000000000000000000e+00, 2.110718335571504234e-01, 1.959759005059387826e+00, 2.402242139274624932e+00, 1.597757860725375290e+00
-2.060874398540153696e-02, 4.839036020237547753e+00, -9.543878987088733057e-02, 1.551583845779545699e-17, 2.756491746560267575e-02, -9.774705525379384641e-01, 0.000000000000000000e+00, 2.110718335571498405e-01, 1.959759005059387826e+00, 2.297764720810928196e+00, 1.702235279189071804e+00
-2.307573208301241796e-02, 4.839036020237547753e+00, -1.068633754171315342e-01, -1.594340501775358156e-09, 2.405142765445766884e-02, -9.774706246154000189e-01, 0.000000000000000000e+00, 2.110714997672112903e-01, 1.959759005059387826e+00, 2.211199675951480259e+00, 1.788800324048519741e+00
-2.505522998278331831e-02, 4.839036020237547753e+00, -1.160304010369326566e-01, 1.387778780781445676e-17, 1.975695044786729068e-02, -9.774705525379382420e-01, 0.000000000000000000e+00, 2.110718335571508952e-01, 1.959759005059387826e+00, 2.140723186633036512e+00, 1.859276813366963266e+00
-2.659201749427186900e-02, 4.839036020237547753e+00, -1.231472413688351752e-01, 6.938893903907228378e-18, 1.463855535755571868e-02, -9.774705525379392412e-01, 0.000000000000000000e+00, 2.110718335571462045e-01, 1.959759005059387826e+00, 2.084160061921700446e+00, 1.915839938078299554e+00
-2.769165673287889845e-02, 4.839036020237547753e+00, -1.282396544873416200e-01, -5.674542320290209417e-09, 8.275438866449056144e-03, -9.774705915076400409e-01, 0.000000000000000000e+00, 2.110716530889550913e-01, 1.959759005059387826e+00, 2.039282484175619636e+00, 1.960717515824380142e+00
-2.815127290548778694e-02, 4.839036020237547753e+00, -1.303681302134680198e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.959759005059387826e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
2.542620796752173562e-02, 4.929151638201567209e+00, 1.221482255221121166e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.982287909550392246e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
2.196911678117276570e-02, 4.929151638201567209e+00, 1.055402612350246350e-01, 3.736708725176135323e-17, 4.596987211394596567e-03, -9.790145554208622425e-01, 0.000000000000000000e+00, 2.037903341036851890e-01, 1.982287909550392246e+00, 3.861990811880665397e+00, 1.380091881193345749e-01
1.804059207839118356e-02, 4.929151638201567209e+00, 8.666751693994503847e-02, 1.734723475976807094e-17, 9.443113874645367792e-03, -9.790145554208009582e-01, 0.000000000000000000e+00, 2.037903341039789817e-01, 1.982287909550392246e+00, 3.709898749263383699e+00, 2.901012507366162452e-01
1.371104304417278610e-02, 4.929151638201567209e+00, 6.586824036216057388e-02, 5.204170427930421283e-18, 1.433935763737992190e-02, -9.790145554207989598e-01, 0.000000000000000000e+00, 2.037903341039882521e-01, 1.982287909550392246e+00, 3.542488986756708869e+00, 4.575110132432909094e-01
9.097338082993119274e-03, 4.929151638201567209e+00, 4.370387063740563405e-02, 1.110764993427085326e-17, 1.902862537582114544e-02, -9.790145554207979606e-01, 0.000000000000000000e+00, 2.037903341039941363e-01, 1.982287909550392246e+00, 3.364316639091839534e+00, 6.356833609081605774e-01
4.353357561063017633e-03, 4.929151638201567209e+00, 2.091365341722827009e-02, 1.250926888277100303e-17, 2.320966622167219481e-02, -9.790145554207981826e-01, 0.000000000000000000e+00, 2.037903341039924154e-01, 1.982287909550392246e+00, 3.181354104697857288e+00, 8.186458953021423790e-01
-3.489163048868530737e-04, 4.929151638201567209e+00, -1.676203842590359705e-03, 2.754129616954521091e-17, 2.657321510367133960e-02, -9.790145554207980716e-01, 3.342382230509303198e-14, 2.037903341039928040e-01, 1.982287909550392246e+00, 3.000246694039366613e+00, 9.997533059606336092e-01
-4.843201581756492041e-03, 4.929151638201567209e+00, -2.326687801079539708e-02, 3.831115136621492109e-10, 2.885612810149222260e-02, -9.790144874489652427e-01, 0.000000000000000000e+00, 2.037906606423362521e-01, 1.982287909550392246e+00, 2.827376045627056467e+00, 1.172623954372943311e+00
-8.990791928326559435e-03, 4.929151638201567209e+00, -4.319201988304428863e-02, 4.608070915095065421e-10, 2.989180271331377467e-02, -9.790144770201442137e-01, 0.000000000000000000e+00, 2.037907107425990794e-01, 1.982287909550392246e+00, 2.668000000000000149e+00, 1.331999999999999851e+00
-1.269504624888687094e-02, 4.929151638201567209e+00, -6.098736288963892138e-02, 3.854185477003491838e-10, 2.965376313881995171e-02, -9.790145302369929192e-01, 0.000000000000000000e+00, 2.037904550876706300e-01, 1.982287909550392246e+00, 2.525701494376627387e+00, 1.474298505623372391e+00
-1.590558829268241825e-02, 4.929151638201567209e+00, -7.641089809058949911e-02, 1.734723475976807094e-17, 2.822869701747815485e-02, -9.790145554207989598e-01, 0.000000000000000000e+00, 2.037903341039886129e-01, 1.982287909550392246e+00, 2.402242139274624932e+00, 1.597757860725375290e+00
-1.861380166649883455e-02, 4.929151638201567209e+00, -8.942123208807277457e-02, 1.734723475976807094e-17, 2.578617679144855693e-02, -9.790145554207990708e-01, 0.000000000000000000e+00, 2.037903341039876692e-01, 1.982287909550392246e+00, 2.297764720810928196e+00, 1.702235279189071804e+00
-2.084198984845141156e-02, 4.929151638201567209e+00, -1.001255114246731998e-01, -8.402560608500379673e-10, 2.249957217027404727e-02, -9.790145946265802479e-01, 0.000000000000000000e+00, 2.037901457582106668e-01, 1.982287909550392246e+00, 2.211199675951480259e+00, 1.788800324048519741e+00
-2.262986438855300181e-02, 4.929151638201567209e+00, -1.087145115149944635e-01, 1.734723475976807094e-17, 1.848205124300947300e-02, -9.790145554207982936e-01, 0.000000000000000000e+00, 2.037903341039914717e-01, 1.982287909550392246e+00, 2.140723186633036512e+00, 1.859276813366963266e+00
-2.401788968318827738e-02, 4.929151638201567209e+00, -1.153826244690013964e-01, 1.962615573354718958e-17, 1.369394183357787280e-02, -9.790145554208001810e-01, 0.000000000000000000e+00, 2.037903341039824789e-01, 1.982287909550392246e+00, 2.084160061921700446e+00, 1.915839938078299554e+00
-2.501108504642333974e-02, 4.929151638201567209e+00, -1.201539632140835173e-01, -2.991485437473054146e-09, 7.741434546749242397e-03, -9.790145766242297487e-01, 0.000000000000000000e+00, 2.037902322420783729e-01, 1.982287909550392246e+00, 2.039282484175619636e+00, 1.960717515824380142e+00
-2.542620796752173562e-02, 4.929151638201567209e+00, -1.221482255221121166e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.982287909550392246e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
2.337201669062040008e-02, 5.000000000000000000e+00, 1.156622187052165490e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000444e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
2.019422498013202782e-02, 5.000000000000000000e+00, 9.993612862563712451e-02, 3.469446951953614189e-17, 4.347677175600199624e-03, -9.801882941120750870e-01, 0.000000000000000000e+00, 1.980679380557595626e-01, 2.000000000000000444e+00, 3.861990811880665397e+00, 1.380091881193345749e-01
1.658308701413214320e-02, 5.000000000000000000e+00, 8.206551717062268714e-02, 2.428612866367529932e-17, 8.930982134913108966e-03, -9.801882941120073633e-01, 0.000000000000000000e+00, 1.980679380560950165e-01, 2.000000000000000444e+00, 3.709898749263383699e+00, 2.901012507366162452e-01
1.260332359758699165e-02, 5.000000000000000000e+00, 6.237067128835891566e-02, 8.673617379884035472e-18, 1.356168617530087613e-02, -9.801882941120046988e-01, 0.000000000000000000e+00, 1.980679380561077563e-01, 2.000000000000000444e+00, 3.542488986756708869e+00, 4.575110132432909094e-01
8.362361300101326181e-03, 5.000000000000000000e+00, 4.138321799044908378e-02, 1.040834085586084257e-17, 1.799663919543650556e-02, -9.801882941120032555e-01, 0.000000000000000000e+00, 1.980679380561147229e-01, 2.000000000000000444e+00, 3.364316639091839534e+00, 6.356833609081605774e-01
4.001648445075649957e-03, 5.000000000000000000e+00, 1.980314937142224618e-02, 1.734723475976807094e-17, 2.195092817207346461e-02, -9.801882941120035886e-01, 0.000000000000000000e+00, 1.980679380561135294e-01, 2.000000000000000444e+00, 3.181354104697857288e+00, 8.186458953021423790e-01
