# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
5

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,PropGeom,0,KUFXXSEKEB,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,17,33
# x,y,z,u,w
-6.154774309617340455e-02, 3.952406637797934330e+00, -2.091782465221546927e-01, 6.154774309617340455e-02, 3.952406637797934330e+00, 2.091782465221546927e-01, -8.241979167806362527e-04, 3.952406637797934330e+00, -2.801146985194680195e-03, -1.018379716481925684e-02, 3.952406637797934330e+00, -3.461099833580449925e-02, 1.197935835285438011e-01, 3.231982280604682733e-01, 4.360901902052642387e-01, 3.252342987368810273e-04, 1.448085725284438581e-02, -1.283226253262684725e-18, 2.416018463221165796e-06, 1.582676891151129760e-04, -1.528804533806721890e-20, 1.542089620760190953e-02, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 4.444158242322527319e-01, 4.444158242322527874e-01, 1.738101659449484471e+00, 2.822707067416644344e-01, 9.593347945923578202e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.593347945923577091e-01, -2.822707067416644899e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.180450951026320916e-01, -6.938893903907228378e-18, -3.952406637797934330e+00, 1.000000000000000000e+00, 2.822707067416644344e-01, 0.000000000000000000e+00, 9.593347945923577091e-01, 0.000000000000000000e+00, 9.593347945923578202e-01, 0.000000000000000000e+00, -2.822707067416644899e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -6.154774309617340455e-02, 3.952406637797934330e+00, -2.091782465221546927e-01, 1.000000000000000000e+00, 1.200343970150834216e-01, 2.996885815909670070e-01, 1.800000000000000000e+02, 1.597405008708736673e+01, 1.585601590446870240e-02, 1.585601590447037468e-02
-5.102042128316576497e-02, 4.200316989408380941e+00, -1.875544090269087305e-01, 5.102042128316576497e-02, 4.200316989408380941e+00, 1.875544090269087305e-01, -6.832244826450520336e-04, 4.200316989408380941e+00, -2.511577930021685612e-03, -8.441928094739349631e-03, 4.200316989408380941e+00, -3.103308038302918237e-02, 1.197935835285438427e-01, 3.231982280604681623e-01, 3.887402203700805470e-01, 2.303805532179675026e-04, 1.025755253347269101e-02, -1.208671490100079731e-18, 1.525572619065002519e-06, 9.993667543202267641e-05, -7.611559182628315303e-21, 1.225394515924840139e-02, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.961618704761026288e-01, 3.961618704761028509e-01, 1.800079247352096345e+00, 2.624910858701183236e-01, 9.649344173770185717e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.649344173770185717e-01, -2.624910858701183236e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.943701101850403012e-01, -0.000000000000000000e+00, -4.200316989408380941e+00, 1.000000000000000000e+00, 2.624910858701183236e-01, 0.000000000000000000e+00, 9.649344173770185717e-01, 0.000000000000000000e+00, 9.649344173770185717e-01, 0.000000000000000000e+00, -2.624910858701183236e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -5.102042128316576497e-02, 4.200316989408380941e+00, -1.875544090269087305e-01, 1.000000000000000000e+00, 1.200343970150834216e-01, 2.996885815909670070e-01, 1.800000000000000000e+02, 1.597405008708824425e+01, 1.585601590446871281e-02, 1.585601590447037121e-02
-4.282766915676373964e-02, 4.410111002387690604e+00, -1.689927999619245114e-01, 4.282766915676373964e-02, 4.410111002387690604e+00, 1.689927999619245114e-01, -5.735137297303918857e-04, 4.410111002387690604e+00, -2.263015777230037440e-03, -7.086341006086113725e-03, 4.410111002387690604e+00, -2.796184409943233695e-02, 1.197935835285437595e-01, 3.231982280604682733e-01, 3.486704787295434316e-01, 1.662313459739507429e-04, 7.401348508892670493e-03, -2.519584084923754242e-19, 9.873149006312836019e-07, 6.467667781954626128e-05, -4.955176434288717613e-21, 9.857966441863142554e-03, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.553271356943576431e-01, 3.553271356943577541e-01, 1.852527750596923983e+00, 2.456627203588651887e-01, 9.693553671517386450e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.693553671517385339e-01, -2.456627203588652164e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.743352393647716880e-01, -0.000000000000000000e+00, -4.410111002387690604e+00, 1.000000000000000000e+00, 2.456627203588651887e-01, 0.000000000000000000e+00, 9.693553671517385339e-01, 0.000000000000000000e+00, 9.693553671517386450e-01, 0.000000000000000000e+00, -2.456627203588652164e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.282766915676373964e-02, 4.410111002387690604e+00, -1.689927999619245114e-01, 1.000000000000000000e+00, 1.200343970150834078e-01, 2.996885815909683393e-01, 1.800000000000000000e+02, 1.597405008708935448e+01, 1.585601590446870587e-02, 1.585601590447037121e-02
-3.654212252599933763e-02, 4.583936393671724119e+00, -1.534440043416329669e-01, 3.654212252599933763e-02, 4.583936393671724119e+00, 1.534440043416329669e-01, -4.893427402140465565e-04, 4.583936393671724119e+00, -2.054798801041896050e-03, -6.046323472743007216e-03, 4.583936393671724119e+00, -2.538911319511871767e-02, 1.197935835285438011e-01, 3.231982280604681623e-01, 3.154703738045791517e-01, 1.231241168572981255e-04, 5.482025627424650174e-03, -4.969113239835524818e-19, 6.616514991703314272e-07, 4.334323407182191751e-05, -3.729225537074646613e-21, 8.070011249187908353e-03, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.214931895836222742e-01, 3.214931895836222742e-01, 1.895984098417931918e+00, 2.316675387631529082e-01, 9.727950202809546587e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.727950202809546587e-01, -2.316675387631529082e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.577351869022895481e-01, -6.938893903907228378e-18, -4.583936393671724119e+00, 1.000000000000000000e+00, 2.316675387631529082e-01, 0.000000000000000000e+00, 9.727950202809546587e-01, 0.000000000000000000e+00, 9.727950202809546587e-01, 0.000000000000000000e+00, -2.316675387631529082e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -3.654212252599933763e-02, 4.583936393671724119e+00, -1.534440043416329669e-01, 1.000000000000000000e+00, 1.200343970150834355e-01, 2.996885815909679507e-01, 1.800000000000000000e+02, 1.597405008709018936e+01, 1.585601590446870934e-02, 1.585601590447036427e-02
-3.176411414342387995e-02, 4.725455448528037117e+00, -1.406786618831888103e-01, 3.176411414342387995e-02, 4.725455448528037117e+00, 1.406786618831888103e-01, -4.253594914842423469e-04, 4.725455448528037117e+00, -1.883855592859529082e-03, -5.255745853285483105e-03, 4.725455448528037117e+00, -2.327693731674215782e-02, 1.197935835285437872e-01, 3.231982280604682733e-01, 2.884402527842535591e-01, 9.410983018165087100e-05, 4.190182346211981587e-03, 1.208254527540762067e-19, 4.624006642637112520e-07, 3.029078034475746642e-05, 6.713468560896746848e-22, 6.746347603611334287e-03, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.939470218821857439e-01, 2.939470218821857994e-01, 1.931363862132010167e+00, 2.202474435298923394e-01, 9.754440340780945462e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.754440340780945462e-01, -2.202474435298923394e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.442201263921267795e-01, 3.469446951953614189e-18, -4.725455448528037117e+00, 1.000000000000000000e+00, 2.202474435298923394e-01, 0.000000000000000000e+00, 9.754440340780945462e-01, 0.000000000000000000e+00, 9.754440340780945462e-01, 0.000000000000000000e+00, -2.202474435298923394e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -3.176411414342387995e-02, 4.725455448528037117e+00, -1.406786618831888103e-01, 1.000000000000000000e+00, 1.200343970150834355e-01, 2.996885815909690054e-01, 1.800000000000000000e+02, 1.597405008709090346e+01, 1.585601590446871281e-02, 1.585601590447037121e-02
-2.815127290548778694e-02, 4.839036020237547753e+00, -1.303681302134680198e-01, 2.815127290548778694e-02, 4.839036020237547753e+00, 1.303681302134680198e-01, -3.769792248461446837e-04, 4.839036020237547753e+00, -1.745785238113861659e-03, -4.657958826418489434e-03, 4.839036020237547753e+00, -2.157093872274322421e-02, 1.197935835285438150e-01, 3.231982280604681623e-01, 2.667458981244510419e-01, 7.443216246412046641e-05, 3.314046285553169831e-03, 3.046867574327725590e-19, 3.382096371674510707e-07, 2.215531815083378309e-05, 2.894142560202114210e-21, 5.769689991794649600e-03, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.718384885469488088e-01, 2.718384885469487533e-01, 1.959759005059387826e+00, 2.110718335571460658e-01, 9.774705525379393523e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.774705525379393523e-01, -2.110718335571460658e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.333729490622255209e-01, 3.469446951953614189e-18, -4.839036020237547753e+00, 1.000000000000000000e+00, 2.110718335571460658e-01, 0.000000000000000000e+00, 9.774705525379393523e-01, 0.000000000000000000e+00, 9.774705525379393523e-01, 0.000000000000000000e+00, -2.110718335571460658e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.815127290548778694e-02, 4.839036020237547753e+00, -1.303681302134680198e-01, 1.000000000000000000e+00, 1.200343970150834633e-01, 2.996885815909701156e-01, 1.800000000000000000e+02, 1.597405008709148255e+01, 1.585601590446870934e-02, 1.585601590447036774e-02
-2.542620796752173562e-02, 4.929151638201567209e+00, -1.221482255221121166e-01, 2.542620796752173562e-02, 4.929151638201567209e+00, 1.221482255221121166e-01, -3.404873450146804481e-04, 4.929151638201567209e+00, -1.635710879868648715e-03, -4.207064818073719820e-03, 4.929151638201567209e+00, -2.021085892322699307e-02, 1.197935835285438011e-01, 3.231982280604680513e-01, 2.495330122433376818e-01, 6.093283921912775596e-05, 2.712997215144725364e-03, 6.207094164837682813e-19, 2.590043249845050100e-07, 1.696676437292809130e-05, 3.306977077300003526e-21, 5.049088671394510487e-03, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.542969821382169981e-01, 2.542969821382169426e-01, 1.982287909550392246e+00, 2.037903341039846161e-01, 9.790145554207998480e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.790145554207998480e-01, -2.037903341039846161e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.247665061216688409e-01, -0.000000000000000000e+00, -4.929151638201567209e+00, 1.000000000000000000e+00, 2.037903341039846161e-01, 0.000000000000000000e+00, 9.790145554207998480e-01, 0.000000000000000000e+00, 9.790145554207998480e-01, 0.000000000000000000e+00, -2.037903341039846161e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.542620796752173562e-02, 4.929151638201567209e+00, -1.221482255221121166e-01, 1.000000000000000000e+00, 1.200343970150834633e-01, 2.996885815909701156e-01, 1.800000000000000000e+02, 1.597405008709190000e+01, 1.585601590446871281e-02, 1.585601590447036774e-02
-2.337201669062040008e-02, 5.000000000000000000e+00, -1.156622187052165490e-01, 2.337201669062040008e-02, 5.000000000000000000e+00, 1.156622187052165490e-01, -3.129792661490590766e-04, 5.000000000000000000e+00, -1.548855488626210697e-03, -3.867174738448619226e-03, 5.000000000000000000e+00, -1.913767289706054531e-02, 1.197935835285438011e-01, 3.231982280604682733e-01, 2.359999999999998765e-01, 5.154700017211636943e-05, 2.295098500384939837e-03, 4.634156291704156870e-19, 2.072254021845402692e-07, 1.357484888007451041e-05, 1.689438215791680364e-21, 4.516281308491399554e-03, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.405056038280622421e-01, 2.405056038280621866e-01, 2.000000000000000444e+00, 1.980679380561052028e-01, 9.801882941120052539e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 9.801882941120051429e-01, -1.980679380561052305e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.179999999999999244e-01, -3.469446951953614189e-18, -5.000000000000000000e+00, 1.000000000000000000e+00, 1.980679380561052028e-01, 0.000000000000000000e+00, 9.801882941120051429e-01, 0.000000000000000000e+00, 9.801882941120052539e-01, 0.000000000000000000e+00, -1.980679380561052305e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.337201669062040008e-02, 5.000000000000000000e+00, -1.156622187052165490e-01, 1.000000000000000000e+00, 1.200343970150834633e-01, 2.996885815909701156e-01, 1.800000000000000000e+02, 1.597405008709224461e+01, 1.585601590446871281e-02, 1.585601590447036774e-02
# DegenGeom Type, nXsecs
STICK_FACE, 16
# sweeple,sweepte,areaTop,areaBot
9.302412807358397373e+00, -4.777826026355080025e+00, 2.673319112656851182e-01, 2.672736029459977791e-01
9.260207307033105906e+00, -4.537396208835252409e+00, 2.863099443936754640e-01, 2.862510093181450666e-01
9.207752102336886679e+00, -4.279757551107985059e+00, 2.941337253035104515e-01, 2.940772163063438138e-01
9.146879333378336696e+00, -4.016753322976104101e+00, 2.888581117477155291e-01, 2.888068746880406157e-01
9.069436393354241233e+00, -3.758220328438010682e+00, 2.706735420482799803e-01, 2.706297807724467042e-01
8.982960327178217241e+00, -3.522013062770263492e+00, 2.420355087505416392e-01, 2.420001933972295294e-01
8.890636594625123124e+00, -3.320123477149148794e+00, 2.069989488798998634e-01, 2.069718964197719002e-01
8.794354109149741916e+00, -3.159861392674727654e+00, 1.700487761815833998e-01, 1.700289712085509275e-01
8.696246499414137077e+00, -3.043623140227989854e+00, 1.349733969822125290e-01, 1.349594165848673200e-01
8.598586481457260788e+00, -2.968972473364402287e+00, 1.042229442451639565e-01, 1.042133323929909233e-01
8.503671234612937724e+00, -2.929785251616058961e+00, 7.884977265518375300e-02, 7.884327026631697544e-02
8.413675890843837379e+00, -2.917980859494513801e+00, 5.883917186158742901e-02, 5.883480255232531597e-02
8.330477202426051164e+00, -2.925214118077701819e+00, 4.355891183786177873e-02, 4.355597239861475067e-02
8.255484435432968837e+00, -2.944088555416570774e+00, 3.213876972526653886e-02, 3.213677802462781147e-02
8.189528558418512461e+00, -2.968770027654609400e+00, 2.371203531415730370e-02, 2.371067072347167112e-02
8.132843149559731089e+00, -2.995107892273188632e+00, 1.753199287358224098e-02, 1.753104554483859642e-02
# DegenGeom Type
POINT
# vol,volWet,area,areaWet,Ishellxx,Ishellyy,Ishellzz,Ishellxy,Ishellxz,Ishellyz,Isolidxx,Isolidyy,Isolidzz,Isolidxy,Isolidxz,Isolidyz,cgShellx,cgShelly,cgShellz,cgSolidx,cgSolidy,cgSolidz
1.396739978810231375e-01, 1.396739978810231375e-01, 5.128038428928228143e+00, 5.128038428928228143e+00, 6.284449905511656276e+00, 2.375700116927897398e-01, 6.143712832811000446e+00, 9.843963134082900010e-03, 8.778907543653602374e-02, 1.456314989989299438e-02, 1.329012426298040728e-01, 4.768059491043091444e-03, 1.300959378462047400e-01, 1.338345282429840482e-03, 1.796179908579037272e-03, 1.632995688411360618e-03, -2.557495962329433062e-03, 2.565991285484557238e+00, -5.355142726085935535e-03, -2.693412966975346559e-02, 2.269642802616432142e+00, -5.641690256614328991e-02

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,PropGeom,1,KUFXXSEKEB,1,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,17,33
# x,y,z,u,w
2.530678024590093944e-01, -1.011042118856633754e-01, 1.084312974052026979e+00, 1.000000000000000000e+00, 0.000000000000000000e+00
2.266034899016017845e-01, -4.090788410720272439e-02, 1.064754001515912929e+00, 1.000000000000000000e+00, 1.380091881193345749e-01
1.958775323945987912e-01, 2.713290305533274521e-02, 1.042646209619614295e+00, 1.000000000000000000e+00, 2.901012507366162452e-01
1.612467769744798385e-01, 1.016904964229694008e-01, 1.018420979030745022e+00, 1.000000000000000000e+00, 4.575110132432909094e-01
1.234291616838854716e-01, 1.806313576193602777e-01, 9.927715383904499591e-01, 1.000000000000000000e+00, 6.356833609081605774e-01
8.343762084578359994e-02, 2.611837716252577435e-01, 9.665984725008263112e-01, 1.000000000000000000e+00, 8.186458953021423790e-01
4.244935255901366444e-02, 3.402755978402882686e-01, 9.408999803525326389e-01, 1.000000000000000000e+00, 9.997533059606336092e-01
1.661919942881398158e-03, 4.149691580884972697e-01, 9.166305714461303600e-01, 1.000000000000000000e+00, 1.172623954372943311e+00
-3.782744944874606718e-02, 4.828694395555270247e-01, 8.945684326177343326e-01, 1.000000000000000000e+00, 1.331999999999999851e+00
-7.510874123151625725e-02, 5.423879770358123187e-01, 8.752296874994131004e-01, 1.000000000000000000e+00, 1.474298505623372391e+00
-1.095257676790675344e-01, 5.927993183130714216e-01, 8.588500498049127518e-01, 1.000000000000000000e+00, 1.597757860725375290e+00
-1.407024063255820912e-01, 6.341258259659732222e-01, 8.454222534919648702e-01, 1.000000000000000000e+00, 1.702235279189071804e+00
-1.685596139263224880e-01, 6.668956968467040225e-01, 8.347746769998063421e-01, 1.000000000000000000e+00, 1.788800324048519741e+00
